sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
2580,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2581,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2582,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2583,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2584,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2585,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2586,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2587,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2588,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2589,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2590,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2591,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2592,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2593,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2594,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2595,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2596,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2597,biased,0.09,1000,IIYXI,IXIII,IXYXI,0000,-1,0
2598,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2599,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2600,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2601,biased,0.09,1100,IXIIZ,IIIYI,IXIYZ,0011,-1,0
2602,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2603,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2604,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2605,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2606,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2607,biased,0.09,0100,ZIYII,IZIII,ZZYII,0001,-1,0
2608,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2609,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2610,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2611,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2612,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2613,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2614,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2615,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2616,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2617,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2618,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2619,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2620,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2621,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2622,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2623,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2624,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2625,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2626,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2627,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2628,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2629,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2630,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2631,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2632,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2633,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2634,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2635,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2636,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2637,biased,0.09,1001,ZIIIX,YIIII,XIIIX,0010,-1,0
2638,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2639,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2640,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2641,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2642,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2643,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2644,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2645,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2646,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2647,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2648,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2649,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2650,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2651,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2652,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2653,biased,0.09,0100,IIIIZ,IZIII,IZIIZ,0001,-1,0
2654,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2655,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2656,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2657,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2658,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2659,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2660,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2661,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2662,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2663,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2664,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2665,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2666,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2667,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2668,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2669,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2670,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2671,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2672,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2673,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2674,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2675,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2676,biased,0.09,1101,IIYIX,IZIII,IZYIX,1000,-1,0
2677,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2678,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2679,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2680,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2681,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2682,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2683,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2684,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2685,biased,0.09,0110,IIZIZ,IIYII,IIXIZ,1000,-1,0
2686,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2687,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2688,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2689,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2690,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2691,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2692,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2693,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2694,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2695,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2696,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2697,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2698,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2699,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2700,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2701,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2702,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2703,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2704,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2705,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2706,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2707,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2708,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2709,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2710,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2711,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2712,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2713,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2714,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2715,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2716,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2717,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2718,biased,0.09,1010,IIYIZ,ZIIII,ZIYIZ,0000,-1,0
2719,biased,0.09,1111,XIYII,IZIII,XZYII,1010,-1,0
2720,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2721,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2722,biased,0.09,0101,IIZIY,ZIIII,ZIZIY,1111,-1,0
2723,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2724,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2725,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2726,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2727,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2728,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2729,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2730,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2731,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2732,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2733,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2734,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2735,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2736,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2737,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2738,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2739,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2740,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2741,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2742,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2743,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2744,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2745,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2746,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2747,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2748,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2749,biased,0.09,0110,IIZIZ,IIYII,IIXIZ,1000,-1,0
2750,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2751,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2752,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2753,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2754,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2755,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2756,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2757,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2758,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2759,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2760,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2761,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2762,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2763,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2764,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2765,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2766,biased,0.09,1011,IIIYZ,XIIII,XIIYZ,1010,-1,0
2767,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2768,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2769,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2770,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2771,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2772,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2773,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2774,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2775,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2776,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2777,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2778,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2779,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2780,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2781,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2782,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2783,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2784,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2785,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2786,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2787,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2788,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2789,biased,0.09,0100,ZIYII,IZIII,ZZYII,0001,-1,0
2790,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2791,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2792,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2793,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2794,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2795,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2796,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2797,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2798,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2799,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2800,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2801,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2802,biased,0.09,0011,IYYII,IIIIX,IYYIX,0000,-1,0
2803,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
