sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
1143,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1144,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1145,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1146,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1147,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1148,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1149,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1150,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1151,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1152,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1153,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1154,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1155,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1156,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1157,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1158,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1159,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1160,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1161,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1162,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1163,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1164,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1165,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1166,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1167,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1168,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1169,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1170,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1171,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1172,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1173,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1174,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1175,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1176,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1177,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1178,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1179,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1180,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1181,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1182,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1183,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1184,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1185,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1186,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1187,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1188,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1189,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1190,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1191,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1192,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1193,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1194,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1195,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1196,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1197,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1198,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1199,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1200,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1201,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1202,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1203,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1204,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1205,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1206,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1207,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1208,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1209,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1210,bitflip,0.07,1110,IXIXI,YIIII,YXIXI,0101,-1,0
1211,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1212,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1213,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1214,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1215,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1216,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1217,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1218,bitflip,0.07,1101,XIXII,YIIII,ZIXII,0110,-1,0
1219,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1220,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1221,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1222,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1223,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1224,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1225,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1226,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1227,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1228,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1229,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1230,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1231,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1232,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1233,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1234,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1235,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1236,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1237,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1238,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1239,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1240,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1241,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1242,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1243,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1244,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1245,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1246,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1247,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1248,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1249,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1250,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1251,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1252,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1253,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1254,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1255,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1256,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1257,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1258,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1259,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1260,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1261,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1262,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1263,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1264,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1265,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1266,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1267,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1268,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1269,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1270,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1271,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1272,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1273,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1274,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1275,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1276,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1277,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1278,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1279,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1280,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1281,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1282,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1283,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1284,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1285,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1286,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1287,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1288,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1289,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1290,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1291,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1292,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1293,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1294,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1295,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1296,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1297,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1298,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1299,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1300,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1301,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1302,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1303,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1304,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1305,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1306,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1307,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1308,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1309,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1310,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1311,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1312,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1313,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1314,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1315,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1316,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1317,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1318,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1319,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1320,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1321,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1322,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1323,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1324,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1325,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1326,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1327,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1328,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1329,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1330,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1331,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1332,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1333,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1334,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1335,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1336,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1337,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1338,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1339,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1340,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1341,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1342,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1343,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1344,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1345,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1346,bitflip,0.07,1011,XIXXI,YIIII,ZIXXI,0000,-1,0
1347,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1348,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1349,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1350,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1351,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1352,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1353,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1354,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1355,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1356,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1357,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1358,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1359,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1360,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1361,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1362,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1363,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1364,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1365,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1366,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1367,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1368,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1369,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1370,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1371,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1372,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1373,bitflip,0.07,1011,IXIIX,YIIII,YXIIX,0000,-1,0
1374,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1375,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1376,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1377,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1378,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1379,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1380,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1381,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1382,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1383,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1384,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1385,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1386,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1387,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1388,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1389,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1390,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1391,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1392,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1393,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1394,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1395,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1396,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1397,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1398,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1399,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1400,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1401,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1402,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1403,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1404,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1405,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1406,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1407,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1408,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1409,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1410,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1411,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1412,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1413,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1414,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1415,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1416,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1417,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1418,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1419,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1420,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1421,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1422,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1423,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1424,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1425,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1426,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1427,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1428,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1429,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1430,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1431,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1432,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1433,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1434,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1435,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1436,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1437,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1438,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1439,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1440,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1441,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1442,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1443,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1444,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1445,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1446,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1447,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1448,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1449,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1450,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1451,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1452,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1453,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1454,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1455,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1456,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1457,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1458,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1459,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1460,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1461,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1462,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1463,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1464,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1465,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1466,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1467,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1468,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1469,bitflip,0.07,1101,XIXII,YIIII,ZIXII,0110,-1,0
1470,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1471,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1472,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1473,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1474,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1475,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1476,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1477,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1478,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1479,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1480,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1481,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1482,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1483,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1484,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1485,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1486,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1487,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1488,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1489,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1490,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1491,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1492,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1493,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1494,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1495,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1496,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1497,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1498,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1499,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1500,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1501,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1502,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1503,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1504,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1505,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1506,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1507,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1508,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1509,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1510,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1511,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1512,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1513,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1514,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
