sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
1476,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1477,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1478,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1479,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1480,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1481,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1482,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1483,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1484,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1485,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1486,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1487,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1488,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1489,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1490,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1491,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1492,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1493,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1494,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1495,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1496,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1497,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1498,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1499,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1500,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1501,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1502,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
1503,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1504,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1505,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1506,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1507,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1508,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1509,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1510,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1511,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1512,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1513,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1514,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1515,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1516,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1517,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1518,depolarizing,0.05,0010,ZXIII,YIIII,XXIII,1001,-1,0
1519,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1520,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1521,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1522,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1523,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1524,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1525,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1526,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1527,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1528,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1529,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1530,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1531,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1532,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1533,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1534,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1535,depolarizing,0.05,1010,ZXXIZ,XIIII,YXXIZ,1011,-1,0
1536,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1537,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1538,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1539,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1540,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1541,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1542,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1543,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1544,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1545,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1546,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1547,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1548,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1549,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1550,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1551,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1552,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1553,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1554,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1555,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1556,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1557,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1558,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1559,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1560,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1561,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1562,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1563,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1564,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1565,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1566,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1567,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1568,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1569,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1570,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1571,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1572,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1573,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1574,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1575,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1576,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1577,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1578,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1579,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1580,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1581,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1582,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1583,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1584,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1585,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1586,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1587,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1588,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1589,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1590,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1591,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1592,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1593,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1594,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1595,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1596,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1597,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1598,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1599,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1600,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1601,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1602,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1603,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1604,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1605,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1606,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1607,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1608,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1609,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1610,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1611,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1612,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1613,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1614,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1615,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1616,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1617,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1618,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1619,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1620,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1621,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1622,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1623,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1624,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1625,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1626,depolarizing,0.05,1110,IYIIX,IZIII,IXIIX,1011,-1,0
1627,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1628,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1629,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1630,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1631,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1632,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1633,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1634,depolarizing,0.05,0110,ZIXII,IIIIY,ZIXIY,0001,-1,0
1635,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1636,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1637,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1638,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1639,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
1640,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1641,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1642,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1643,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1644,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1645,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1646,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1647,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1648,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1649,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1650,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1651,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1652,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1653,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1654,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1655,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1656,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1657,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1658,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1659,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1660,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1661,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1662,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1663,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1664,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1665,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1666,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1667,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1668,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1669,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1670,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1671,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1672,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1673,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1674,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1675,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1676,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1677,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1678,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1679,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1680,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1681,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1682,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1683,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1684,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1685,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1686,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1687,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1688,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1689,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1690,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1691,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1692,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1693,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1694,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1695,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1696,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1697,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1698,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1699,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1700,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1701,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1702,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1703,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1704,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1705,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1706,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1707,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1708,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1709,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1710,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1711,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1712,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1713,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1714,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1715,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1716,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1717,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
1718,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1719,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1720,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1721,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1722,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1723,depolarizing,0.05,1100,IIIYX,IYIII,IYIYX,0001,-1,0
1724,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1725,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1726,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1727,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1728,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1729,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1730,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1731,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1732,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1733,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1734,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1735,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1736,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1737,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1738,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1739,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1740,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1741,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1742,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1743,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1744,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1745,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1746,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1747,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1748,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1749,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1750,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1751,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1752,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1753,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1754,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1755,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1756,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1757,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1758,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1759,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1760,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1761,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1762,depolarizing,0.05,0110,IIZIZ,IIIIY,IIZIX,0001,-1,0
1763,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1764,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1765,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1766,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1767,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1768,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1769,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1770,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1771,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1772,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1773,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1774,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1775,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1776,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1777,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1778,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1779,depolarizing,0.05,0110,IIZIZ,IIIIY,IIZIX,0001,-1,0
1780,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1781,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1782,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1783,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1784,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1785,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1786,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1787,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1788,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1789,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1790,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1791,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1792,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1793,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1794,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1795,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1796,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1797,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1798,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1799,depolarizing,0.05,0100,ZIYII,YIIII,XIYII,1111,-1,0
1800,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1801,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1802,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1803,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1804,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1805,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1806,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1807,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1808,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1809,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1810,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1811,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1812,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1813,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1814,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1815,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1816,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1817,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1818,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1819,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1820,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1821,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1822,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1823,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
1824,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1825,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1826,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1827,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1828,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1829,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1830,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1831,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1832,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1833,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1834,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1835,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1836,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1837,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1838,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
